smiles,vd
COc1cc2c(CCN[C@@]23CS[C@@H]4[C@H]5[C@@H]6N(C)[C@@H](Cc7cc(C)c(OC)c(O)c67)[C@H](O)N5[C@@H](COC3=O)c8c9OCOc9c(C)c(OC(=O)C)c48)cc1O,1.3979400086720375
CN1[C@@H](CCC1=O)c2cccnc2,0.041392685158225084
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc4cc(F)ccc4[C@@H]1C(C)C,0.4913616938342727
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,-0.6575773191777937
CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,0.2552725051033061
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(=O)O,-0.638272163982407
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,-0.3767507096020996
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(=O)O,-0.6777807052660807
CN1[C@@H]2CCC[C@H]1C[C@H](C2)NC(=O)c3nn(C)c4ccccc34,0.568201724066995
CCCCCNC(=O)c1coc(n1)[C@H]2[C@@H](Cc3ccccc3CCC(=O)O)[C@H]4CC[C@@H]2O4,0.6434526764861874
Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]56[C@@H](Oc1c25)C(=O)CC[C@@]36O,0.8808135922807914
CCC(CC)COC(C(=O)OCCN(C)C)(c1ccccc1)c2ccccc2,0.8512583487190752
CCN(CC)CCNC(=O)c1ccc(NS(=O)(=O)C)cc1,-0.08618614761628332
Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1,-0.5228787452803376
C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(=C(N2C1=O)C(=O)O)S[C@@H]3CN[C@@H](C3)C(=O)Nc4cccc(c4)C(=O)O,-0.9208187539523752
CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@]3(O)[C@@H](O[C@H](C)CC3=O)O[C@@H]2[C@H]1O,-0.8860566476931632
CC1=C(C=C(C#N)C(=O)N1)c2ccncc2,-0.6020599913279624
NCCCNc1ccc2c(CNCCO)nn3c4c(O)ccc(O)c4C(=O)c1c23,1.0791812460476249
CCOc1ccccc1OCCN[C@H](C)Cc2ccc(OC)c(c2)S(=O)(=O)N,-0.6777807052660807
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.3010299956639812
CCC(C)(C)NCC(O)COc1ccccc1C(=O)CCc2ccccc2,0.07918124604762483
CN1C2C[C@@H](CC1[C@H]3O[C@@H]23)OC(=O)C(CO)c4ccccc4,0.4913616938342727
NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2,-0.26760624017703144
OCCN1C[C@H](O)C(O)[C@H](O)C1CO,-0.5528419686577808
C[C@@H]([C@@H](O)c1ccc(O)cc1)N2CCC(O)(CC2)c3ccccc3,0.6434526764861874
FC1=CNC(=O)NC1=O,-0.638272163982407
[O]C(C1=CC=C(/N=N/N(C)C)C=C1)=O,-0.6020599913279624
CCC1=CC2CN(CCc3c([nH]c4ccccc34)C(C2)(C(=O)OC)c5cc6c(cc5OC)N(C)C7C(O)(C(OC(=O)C)C8(CC)C=CCN9CCC67C89)C(=O)OC)C1,1.0791812460476249
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(=O)O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4,1.1760912590556811
CC(CCc1ccc2OCOc2c1)NCC(O)c3ccc(O)c(c3)C(=O)N,0.8976270912904415
CN(C)CCCN1c2ccccc2CCc3ccccc13,1.0791812460476249
N1([C@@H](CCC1)C(=O)N[C@H](C)C(N)=O)C([C@H](CCCNC(=N)N)NC([C@H](CC(C)C)NC([C@@H](CCCNC(=O)N)NC([C@H](Cc1ccc(cc1)O)NC([C@H](CO)NC([C@@H](Cc1cnccc1)NC([C@@H](Cc1ccc(cc1)Cl)NC([C@@H](Cc1ccc2c(c1)cccc2)NC(=O)C)=O)=O)=O)=O)=O)=O)=O)=O,-0.4089353929735008
CC(=O)Nc1c(I)c(NC(=O)C)c(I)c(C(=O)O)c1I,-0.585026652029182
CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(=CC[C@H]2N)CN)[C@H](O)[C@H]1O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O,-1.1366771398795439
OC(Cc1cccnc1)(P(=O)(O)O)P(=O)(O)O,0.7993405494535817
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)c3ccccc3,0.5185139398778874
COc1cc2CC[N+](C)(C)[C@@H]3Cc4ccc(O)c(Oc5cc6[C@H](Cc7ccc(Oc(c1O)c23)cc7)N(C)CCc6cc5OC)c4,-0.3467874862246563
CN1CCOC(c2ccccc2)c3ccccc3C1,0.7481880270062004
CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)c3ccccc3)C1=O,-0.3467874862246563
FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC2CCCCN2,0.7853298350107671
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)N(C)C,0.2041199826559248
CN(C)C(=O)Cc1c(nc2ccc(C)cn12)c3ccc(C)cc3,-0.26760624017703144
CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc3cc(C)on3,-0.7212463990471709
Cc1cccc(c1)N2CC(CO)OC2=O,0.17609125905568124
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Br)sc4n12,-0.12493873660829995
C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(=C(C(=O)N)C(=O)[C@@]3(O)C(=C2C(=O)c4c(O)cccc14)O)O,-0.16115090926274472
CSc1ccc(cc1)C(=O)C2=C(C)NC(=O)N2,0.2552725051033061
NC(=N)c1ccc(CNC(=O)[C@@H]2CCN2C(=O)[C@H](NCC(=O)O)C3CCCCC3)cc1,-0.638272163982407
